hut_index,name,latitude,longitude,tourism,capacity,beds,capacity:persons,access,operator,website,reservation,opening_hours,include_in_evaluation
289,13 Etoiles,46.0977890,7.2244430,chalet,,,,,,,,,0
1528,Aarbiwak,46.5555280,8.152229999999999,wilderness_hut,17,,,,SAC Pilatus,https://www.sac-pilatus.ch/,,,1
861,Abanico,46.9603870,10.398448000000000,chalet,,,,,,,,,0
1185,Abendfloh,46.3879920,8.06062300000000,chalet,,,,,,,,,0
1167,Abendstern,46.411887999999998,8.10267100000000,chalet,,,,,,,,,0
1214,Abraxas,46.3876190,8.062341000000000,chalet,,,,,,https://reka.ch,,,0
441,Abwasserpumpwerk,46.705167,7.9025680,chalet,,,,,,,,,0
353,Ada/Zarmant,46.0952170,7.2367220,chalet,,,,,,,,,0
687,Adlerhorst,46.381422000000001,7.626218000000000,chalet,,,,,,,,,0
357,Agate,46.0928270,7.2339630,chalet,,,,,,,,,0
155,Agritourisme,46.18181,7.423481,chalet,,,,,,,,,0
654,Agroturismo Palü,46.372991,10.0277710,alpine_hut,,,,,,,,,0
507,Ai Ronchetti,46.4298000,8.9715810,chalet,31,,,,,https://www.gruppenhaus.ch/de/haus/gruppenhaus/ai_ronchetti/305,,,1
635,Al Forno Vacanze,46.1775320,8.6938740,chalet,,,,,Al Forno Vacanze,https://al-forno.ch,,,0
745,Albert-Heim-Hütte SAC,46.608922999999997,8.463577000000001,alpine_hut,64,,,,SAC - CAS,https://www.albertheimhuette.ch,,,1
1170,Alexandra,46.7834500,9.686042000000000,chalet,,,,,,,,,0
300,Alhena,46.1029880,7.2239370,chalet,,,,,,,,,0
354,Aline,46.1036940,7.2300100,chalet,,,,,,,,,0
337,Allmi / Läger,46.7344680,7.8545570,alpine_hut,,,,,,,,,0
1106,Almagelleralp,46.10112700,7.984774000000000,alpine_hut,,,,,,,,,0
639,Almagellerhütte,46.1076060,8.0076730,alpine_hut,120,,,,,http://www.almagellerhuette.ch,,,1
1103,Alp Bommen,47.28914800,9.419060000000000,alpine_hut,24,,,,,https://www.alpbommen.ch/,yes,"May-Oct Mo-Su,PH sunrise-sunset; Nov-Apr closed",1
612,Alp Bösbächi,46.9705740,9.0036140,alpine_hut,,,,,,,,,0
448,Alp Dadens,46.8197990,9.2081870,alpine_hut,,,,,,,,,0
1273,Alp Dros Bunom,46.65260300,10.014574000000000,alpine_hut,,,,,,,,,0
608,Alp Fessis Oberstafel,47.0163740,9.1220480,alpine_hut,,,,,,,,,0
607,Alp Fitteren,46.9788530,9.1843880,alpine_hut,,,,,,,,,0
1118,Alp Gamchi,46.530276999999998,7.787433000000000,alpine_hut,,,,,,,,Mo-Su 09:00-17:00,0
141,Alp Giop,46.4960650,9.820307,alpine_hut,,,,,,,,,0
417,Alp Grat,46.8464610,8.585697,alpine_hut,24,,,,,https://www.alp-grat-surenenpass.ch/,,09-15-30,1
836,Alp Grosser Schwyberg,46.70376800,7.270396000000000,alpine_hut,,,,,,http://www.grosserschwyberg.ch,,Tu-Fr 10:00-23:00; Sa-Su 09:00-23:00,1
653,Alp Grüm,46.3744930,10.0312300,alpine_hut,,,,,,,,,0
613,Alp Guppen,46.9982370,9.0394440,alpine_hut,20,,,,,https://www.schwanden-gl.ch/,,,0
615,Alp Hinterschlatt,47.0066240,8.929455,alpine_hut,,,,,,,,,0
1427,Alp Hohbiel,46.80838500,8.49584200,alpine_hut,,,,,,https://www.alp-hobiel-surenen.ch/,,,0
610,Alp Krauchtal,46.9848470,9.2256510,alpine_hut,,,,,,,,,0
650,Alp Languard,46.4877160,9.9217300,alpine_hut,,,,,,,,,0
1143,Alp Muot Selvas,46.379047000000000,9.78833800000000,alpine_hut,,,,,,,,,0
616,Alp Mühlebach Oberstafel,47.0284730,9.2045010,alpine_hut,,,,,,,,,0
886,Alp Nadéls,46.716551000000003,8.98893900000000,alpine_hut,,,,,,,,,0
145,Alp Natons,46.4928280,9.652005,alpine_hut,,,,,,,,,0
142,Alp Nova,46.5047790,9.8289580,alpine_hut,,,,,,,,,0
1363,Alp Nurdagn,46.6184610,9.343669000000000,alpine_hut,,,,,,,,,0
606,Alp Oberblegi,46.9835000,9.0166840,alpine_hut,,,,,Andrea & Franz Weber,,,,0
675,Alp Oberchäseren,47.177968999999997,9.128825000000001,alpine_hut,,,,,,https://www.alp-oberchaeseren.ch,,,0
212,Alp Oberwirtneren,46.7194470,7.4710290,alpine_hut,,,,,,,,,0
609,Alp Ramin,46.9387770,9.2268580,alpine_hut,,,,,,,,,0
958,Alp Rohr,47.27583200,9.484837000000001,alpine_hut,,,,,,https://alp-rohr.ch,yes,"May,Oct Fr-Su 14:00-23:00; Jun-Sep Mo-Sa 14:00-23:00; Jun-Sep Su 14:00-19:00",0
168,Alp Schrina,47.1411650,9.2614110,alpine_hut,,,,,,https://alp-schrina.ch/,,,0
768,Alp Somtgant,46.5831120,9.55239700000000,alpine_hut,,,,,,,,,0
338,Alp Spilau,46.9244720,8.6913110,alpine_hut,,6,,,Familie Furrer-Gisler,https://www.alp-spilau.ch/,required,,0
140,Alp Suvretta,46.491475,9.7944500,alpine_hut,,,,,,,,,0
611,Alp Talalp-Spanegg,47.1014410,9.1353280,alpine_hut,,,,,,,,,0
631,Alp Tschingelfeld,46.6841120,8.0410260,alpine_hut,,6,,,Fam. Grossmann,https://www.tschingelfeld.ch/,required,Jul-Aug Mo-Su,0
923,Alp Tschingla,47.14837000,9.294670999999999,alpine_hut,28,,,,,https://www.tschingla.ch,,"May-Oct Mo-Su,PH sunrise-sunset; Nov-Apr closed",1
1425,Alp Vaüglia,46.58854600,10.029007000000000,alpine_hut,,,,,,,,,0
216,Alp Wisliboda,47.1252280,9.4475300,alpine_hut,,,,,,,,,0
1570,Alp Zavretta,46.593417000000002,9.797176000000000,alpine_hut,,,,,,,,,0
1142,Alp da Segl,46.393172000000000,9.775722000000000,alpine_hut,,,,,,,,,0
1473,Alp de Broieta,46.26835600,9.232023999999999,wilderness_hut,,,,,,,,,0
1472,Alp di Agnon,46.2396070,9.225505000000000,wilderness_hut,4,,,,,,,,1
133,Alp di Fora,46.297043,9.1392060,alpine_hut,16,,,,,https://sentiero-calanca.ch/hutten-am-weg/#RifugioAlpDiFora,,,1
614,Alp Ämpächli Oberstafel,46.9224710,9.1429950,alpine_hut,,,,,,,,,0
999,Alpage de L'Au d'Arbignon & Plex,46.1882500,7.058208000000000,alpine_hut,,,,,,http://www.gitealpageauarbignon.ch/index.html,,,0
794,Alpage et buvette de La Louère,46.1951240,7.476824000000000,alpine_hut,,,,,,,,,0
1478,Alpe Bolla,46.03697400,9.00772300000000,alpine_hut,,10,,,,http://www.lugano-tourism.ch/it/54/alpe-bolla.aspx?idActivity=723&idMod=41,,"""aperto da maggio a ottobre""",1
462,Alpe Zanutsch Vordersäss,46.8974280,9.6227540,alpine_hut,,,,,,,,,0
1013,Alpenblick,46.806641999999997,7.713041000000000,chalet,,60,,,,https://alpenblick-schwarzenegg.ch/,required,,1
425,Alpenheim,47.0421660,8.465048,chalet,,,,,Alpenfreude Weggis,https://alpenfreunde.ch/alpenheim/alpenheim,required,,0
214,Alpenloft,46.816083,10.336317,chalet,,,,,Swissroof GmbH,,,,0
1355,Alpenruh,46.30361200,8.0387280,chalet,,,,,,,,,0
645,Alpgschwänd,46.9857210,8.2685400,alpine_hut,,,,,,,,,0
1183,Alpha,46.388241999999998,8.060981000000000,chalet,,,,,,,,,0
916,Alphütte Gross Feldrederten,47.127426000000000,8.9576760,alpine_hut,8,,,,,http://feldrederten.ch/,yes,May-Sep,1
1153,Alphütte Langboden,46.906703999999998,8.349522000000000,chalet,,,,,,https://www.alphuette-langboden.ch/,,,0
1083,Alphütte Zurbrügg,46.457856000000000,7.512745000000000,chalet,,,,,Edith und Christian Zurbrügg,https://adelboden-lenk-kandersteg.ch/buchen/unterkuenfte-detailseite/detail/alphutte-zurbrugg-1,,Sep-Jun,0
649,Alpina Hütte,46.508526,9.8142210,alpine_hut,,,,,,,,,0
1043,Alpwirtschaft Leser,47.2205720,9.261161000000000,alpine_hut,,,,,,,,Alpsaison,0
414,Alpwirtschaft Roggenloch,46.982965,8.8542110,alpine_hut,,,,,,http://www.roggenloch.ch,,"Jun 1-Oct 15 08:00-24:00; ""Anfang und End der Saison ist jedes Jahr anders.""",0
451,Alpwirtschaft Rychenbärgli,46.4812930,7.6463980,alpine_hut,,,,,,,,,0
1011,Altelshütte,46.4561320,7.647897000000000,alpine_hut,,,,,SAC,,,,1
1482,Alti Schmittä,47.0343070,8.435250999999999,chalet,,,,,,https://www.altischmitte.ch/,,,0
294,Amadouvier,46.091132,7.2327720,chalet,,,,,,,,,0
1179,Ambiente - A,46.3881920,8.060491000000001,chalet,,,,,,,,,0
1643,Ambiente - B,46.38847200,8.060814000000001,chalet,,,,,,,,,0
1545,Amis de la Nature Raimeux,47.30297900,7.423419000000000,chalet,,,,,,,,,0
558,Ammertenhütte,46.4258910,7.514801,alpine_hut,8,,,,SAC,,,,1
992,Anenhütte,46.45453100,7.911712000000000,alpine_hut,50,,,,"Melanie Tscherrig, Christian Tscherrig",https://www.anenhuette.ch/,,,1
263,Annelies,46.1041130,7.2269040,chalet,,,,,Bramble Ski,,,,0
233,Anzonico,46.431355,8.8624280,chalet,,,,,,,,,0
107,Apart Chasina,46.9596930,10.4042430,chalet,,,,,,https://www.soliva.ch/,,,0
1619,Arboretum de Riex,46.554768000000003,6.768941000000000,wilderness_hut,50,,,permit,Commune de Riex,http://sallesbel.primetechnologies.ch/Salles/Details/8175?description=Abri%20forestier%20de%20l%27Arboretum&place=Chemin%20de%20la%20Rochette%2022%2C%201072%20Forel%20%28Lavaux%29&tariflie=2067&tarifLieHabitant=2068,required,,1
92,Arche Ruchenberg,47.0019920,8.5390300,chalet,42,42,,,,https://arche-stiftung-ruchenberg.ch/,required,,1
1178,Arvine,46.3878800,8.060397999999999,chalet,,,,,,,,,0
463,Auberge et Restaurant du Pont de Nant,46.25199,7.1105260,alpine_hut,,,31,,,https://aubergedupontdenant.ch/,,May 10-31 We-Su 09:00-22:00; Jun 01-Sep 21 09:00-22:00; Sep 22-Nov 02 Th-Su 09:00-22:00; Dec 27-Mar 08 We-Fr off,1
595,Auf den Spuren des Alpzigers,47.0680910,8.9890640,alpine_hut,,,,,Ueli Schlittler,,,,0
349,Aurora,46.104037,7.2374540,chalet,,,,,,,,,0
1087,Auta Chia,46.66736200,7.226931000000000,alpine_hut,,,,,,https://hauta-chia.ch/,,,0
225,Auto Rüegg AG,47.3808030,9.0893150,chalet,,,,,,https://auto-ruegg.ch/,,Mo-Fr 07:00-17:00,0
1670,Avero Lodge,46.9600970,10.399611999999999,chalet,,4,,,,,,,0
512,B&B Vallon de l'Aubonne,46.508086,6.3707390,chalet,,,,,,,,,0
375,Backi,47.2626890,7.444452,alpine_hut,,,,,SAC Weissenstein,,,,1
1232,Badushütte SAC Manegg,46.6365680,8.668407999999999,alpine_hut,,,,,SAC - CAS,https://www.badushuette.ch/,,Jul-Sep,1
340,Baita Scoiattoli,46.0622230,9.0287290,wilderness_hut,,,,,Gruppo Scoiattoli dei Denti della Vecchia,https://www.scoiattoli.ch/baitahome.php,,,1
197,Baita del Luca,46.0633610,9.0281590,wilderness_hut,16,,,,CAS Sezione Ticino,https://www.casticino.ch/capanne.php?show=luca,,,1
1027,Balmhornhütte,46.4512070,7.689620000000000,alpine_hut,,,,,SAC - CAS,,,,1
418,Balmhütte,46.719719,7.8934150,alpine_hut,,,,,Skiklub Ringgenberg,http://www.skiclub-ringgenberg.ch/balmhuette.htm,,,1
490,Baltschiederklause,46.3949830,7.8897950,alpine_hut,,,,,SAC - CAS,https://www.rhone.ch/baltschiederklause,,,1
335,Bammerthütte,47.2451220,8.0956120,chalet,,,,,,,,,1
748,Bannegghütte,47.2810080,8.5636400,wilderness_hut,18,,,permit,Holzkorporation Bannegg,,required,,1
392,Bargis,46.8855450,9.8704420,chalet,,,,,,https://fewobargis.jimdofree.com/,,,0
1488,"Basler Ferienhaus ""Bim Lerch""",46.861182999999997,9.887200000000000,chalet,,,,,"Verein Basler Ferienhaus ""Bim Lerch"", Klosters",https://www.basler-ferienhaus-klosters.ch/,,,0
1531,Baumhaus Thurgau,47.5036360,9.21089900,chalet,,,,,,https://www.baumhaus-thurgau.ch/,,,0
1215,Bava,46.3875,8.062098000000001,chalet,,,,,,,,,0
260,Beau Vallons,46.0950550,7.2261850,chalet,,,,,,,,,0
705,Beausite,46.8703080,6.7491760,chalet,,,,,,,,,0
292,Bella Coola,46.0971120,7.2337870,chalet,,,,,,,,,0
1021,Bergblick,47.196570000000001,9.33759700,chalet,,,,,Berg & Bett Betriebs AG,https://booking.bergundbett.ch/vermietung/ferienhaus-wildhaus-bergblick-437836.html,,,0
1154,Bergerie du Haut,47.135210000000001,7.148968000000000,alpine_hut,,,,,,,,,0
165,Berggasthaus Aescher-Wildkirchli,47.2833950,9.4144540,alpine_hut,,,,,,,yes,"May-Oct: Mo-Su 07:30+ ""Warme Küche von 11 bis 20.30 Uhr""; Nov: Mo-Su 8:00-20:00 ""Warme Küche von 11 bis 19.30 Uhr""; Dec-Apr closed",1
681,Berggasthaus Alter Säntis,47.249602000000003,9.34429100000000,alpine_hut,,,,,Ruedi und Claudia Manser-Abderhalden,https://www.altersaentis.ch/,,May-Oct,1
1411,Berggasthaus Bannalpsee,46.86986700,8.428010000000000,alpine_hut,,,,,,,,,1
1147,Berggasthaus Dürrboden,46.720868000000003,9.921830000000000,alpine_hut,,,,,,https://www.duerrboden.ch/,,Th-Mo 09:00-17:00,1
956,Berggasthaus Ebenalp,47.2832790,9.411686000000000,alpine_hut,,,,,,https://www.gasthaus-ebenalp.ch/,,,1
3,Berggasthaus Gumen,46.9562200,8.9848060,alpine_hut,,,,,,https://gumen.ch/,,,1
888,Berggasthaus Haldigrat,46.90308500,8.439838000000000,alpine_hut,,,,,,https://www.haldigrat.ch/,,,1
1608,Berggasthaus Heimeli,46.81554800,9.767942000000000,alpine_hut,,,,,,https://www.heimeli.swiss,,,1
922,Berggasthaus Lüsis,47.13518500,9.330149000000000,alpine_hut,,,,,,https://berggasthaus-luesis.ch/,,,1
948,Berggasthaus Mesmer,47.2594290,9.373096000000000,alpine_hut,,,,,Monika und Bruno Hehli-Räss,https://www.mesmer-ai.ch/,,,1
963,Berggasthaus Plattenbödeli,47.2742630,9.457185000000001,alpine_hut,94,,,,Familie Inauen-Arnold,https://www.plattenboedeli.ch/,,"Jan-Feb,Apr Sa-Su; May-Oct Mo-Su; Nov-Dec closed",1
891,Berggasthaus Rotsteinpass,47.243060999999997,9.365119000000000,alpine_hut,80,,,,Cäcilia und Albert Wyss-Räss,https://www.rotsteinpass.ch/,,,1
949,Berggasthaus Schafboden Alpstein,47.237378,9.350565000000000,alpine_hut,,,,,,,,,1
964,Berggasthaus Tierwies,47.2486860,9.328839000000000,alpine_hut,50,,,,Familie Schoop,https://www.tierwies.ch/,yes,"Jul 01-Oct 15 Mo-Su,PH sunrise-sunset; Oct 16-Jun 30 closed",1
6,Berggasthaus Trift,46.0300390,7.7210710,alpine_hut,48,,,,Familie Hugo und Fabienne Biner,http://www.zermatt.ch/trift,,Jun-Sep,1
126,Berggasthaus Tschingelhorn,46.523176,7.8933300,alpine_hut,,,,,,https://tschingelhorn.ch/,,,1
882,Berggasthaus Urnerstafel,46.8689550,8.443054999999999,alpine_hut,,,,,,,,,1
34,Berghaus Diavolezza,46.4122410,9.96505,alpine_hut,170,,,,,https://www.diavolezza.ch/,,,1
724,Berghaus Grindelwaldblick,46.589374999999997,7.96065700000000,alpine_hut,66,,,,,https://www.grindelwaldblick.ch/,,,1
1307,Berghaus Hahnenbühl,46.94587300,8.994199999999999,chalet,,,,,,https://www.ferienhaus-braunwald.ch/,,,1
1140,Berghaus Männdlenen,46.66892000,7.968862000000000,alpine_hut,30,,,,,https://berghaus-maenndlenen.ch/,,,1
1042,Berghaus Oberaar,46.548936,8.277518000000001,alpine_hut,,,,,KWO Kraftwerke Oberaar,https://www.grimselwelt.ch/grimselhotels/oberaar/,,,1
597,Berghaus Pragelblick,46.9905980,8.8423420,alpine_hut,,,,,,https://www.trekking.ch/events/berghaus-pragelblick,,,1
492,Berghaus Unterbärgli,46.5060680,7.7332140,alpine_hut,,,,,,,,,1
1393,Berghaus Vereina,46.81418800,9.982709000000000,alpine_hut,50,,,,,https://www.berghausvereina.com/,,,1
1320,Bergheim Parmort,47.04816700,9.36146200000000,chalet,,,,,,,,,1
1062,Bergheim STB,46.73279300,7.450908000000000,chalet,,40,,,GantrischPlus AG,https://www.stb.ch/bergheim/,,,1
346,Bergheim Wildgrimmi,46.5529240,7.4625130,alpine_hut,,,,private,Vereinigung Bergheim Wildgrimmi,https://www.bergheim-wildgrimmi.ch/,,,1
211,Berghof Montpelon,47.260142,7.4535250,chalet,,6,,,,,,,1
164,Berghotel Obersteinberg,46.5181560,7.88549,alpine_hut,,,,,,,,,1
640,Berghütte Hohsaas,46.1392280,7.9917700,alpine_hut,,,,,,https://www.hohsaashuette.ch,,,1
473,Berglialp,46.9529460,9.151492,alpine_hut,,,,,,http://www.berglialp.ch,,,0
1187,Bergliebe,46.38787800,8.060950999999999,chalet,,,,,,,,,0
1385,Berglihütte,46.56679500,8.020538000000000,alpine_hut,,,,,SAC - CAS,,,,1
1193,Bergrestaurant Farneralp,47.28513400,8.956967000000001,alpine_hut,,,,,,https://farneralp.ch/,,"Fr-Mo 09:30-17:00, Fr,Sa 17:00-19:00 open ""nur in der Haupsaison"", Su,Mo 17:00-18:00 open ""nur in der Hauptsaison""; Nov 24-Dec 18,Feb 18-Mar 14,Jul 07-Aug 07 off ""Ferien""; PH off",1
1038,Bergrestaurant Kreuzboden,46.13858800,7.963247000000000,alpine_hut,,,,,,,,Mo-Su 09:00-16:15,1
410,Bergrestaurant Sunniggratli,46.7834510,8.6340030,alpine_hut,25,,,,,https://www.sunniggrathuette.ch/,,,1
1486,Bergschulheim Casoja,46.743580000000001,9.549685999999999,chalet,,,,,,https://www.casoja.ch/,,,0
762,Bergseehütte SAC,46.65739400,8.484945000000000,alpine_hut,65,,,,SAC - CAS,http://www.bergsee.ch,,,1
1001,Bergsportschule Grischa,46.45870600,9.53703600,chalet,,,,,,https://bergsportschulegrischa.ch,,,0
1190,Beta,46.388395,8.061387000000000,chalet,,,,,,,,,0
299,Bibi,46.1101320,7.2280880,chalet,,,,,,,,,0
1428,Bietschhornhütte,46.39500400,7.81703000,alpine_hut,22,,,,,https://bietschhornhuette.ch/,,,1
1345,Bifertenhütte,46.81449200,9.026484000000000,alpine_hut,,,,,AACB Akademischer Alpenclub Basel,https://biferten.ch/,,,1
513,Bijou-Sitterblick,47.5017300,9.2614980,chalet,,,,,Adi + Theo Brunner,https://swissyurt.ch/ferienhaus-bijou-sitterblick/,required,,0
976,Billistübli,46.5706320,9.365883999999999,chalet,,,,,,,,,0
402,Binntalhütte,46.3747090,8.2918140,alpine_hut,50,,,,SAC CAS,https://cabane-binntal.ch/,,,1
1224,Biohof Schmid,47.228160000000003,9.148955000000001,chalet,,,,,Anita und Andreas Schmid,https://www.biohof-schmid.ch/,,,0
1271,Bivacco Alpe Agario,46.06838000,8.859211999999999,wilderness_hut,3,,,yes,Malcantone Turismo,,,,1
1458,Bivacco Colombo Aurora Bijelich,46.35874100,9.831212000000001,wilderness_hut,8,,,yes,,,,,1
1595,Bivacco Curciusa,46.459130000000002,9.243975000000001,wilderness_hut,11,,,,GPS delle Cime,https://curciusa.herokuapp.com,yes,,1
571,Bivacco Piano della Parete,46.4382420,9.07951,wilderness_hut,,,,,,https://www.patriziatobiasca.ch/,,,1
1160,Bivouac Envers des Dorées CAS,45.9797670,7.0487529999999996,wilderness_hut,,,,,,,,,1
732,Bivouac de Bella Tola,46.239924999999999,7.648509000000000,wilderness_hut,,,,,,,,,1
1442,Bivouac du Dolent,45.92726200,7.069006000000000,alpine_hut,12,,,,"CAS, section de la Gruyère - Bulle",https://www.cas-gruyere.ch/fr/cabanes/bivouac-du-dolent/,,,1
48,Biwak am Grassen,46.7702360,8.4467510,wilderness_hut,,,,,SAC - CAS,,recommended,,1
416,Blackenalp,46.825555,8.5151580,alpine_hut,,,,,,,,Jun-Sep,0
683,Blattlihütte,46.394482000000004,7.4493400000000003,wilderness_hut,,,,,,,,,1
1470,Blinnensand,46.466912000000001,8.246594000000000,chalet,,,,,,,,,0
565,Blüemlisalphütte,46.5101560,7.7716380,alpine_hut,100,,,,SAC - CAS,http://www.bluemlisalphuette.com,,,1
